"4","#CyberSecurity #Hacker Automated Marketing with Webbots -",FALSE,0,NA,2019-04-17 02:33:04,FALSE,NA,"1118341576256892929",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"5","As well as suffering diminished valuations and reputations, companies face a variety of financial penalties as a reÖ",FALSE,1,NA,2019-04-17 02:32:03,TRUE,NA,"1118341322765733888",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","LiamTMcGann",0,FALSE,FALSE,NA,NA
"6","#Security is only as strong as its weakest link, and as we have seen, that includes your employees. Learn more abouÖ",FALSE,1,NA,2019-04-17 02:30:29,TRUE,NA,"1118340925355204608",NA,"<a href=\"http://www.everyonesocial.com\" rel=\"nofollow\">EveryoneSocial</a>","c3ltzx",0,FALSE,FALSE,NA,NA
"7","Hackers unleashed 40 million cyberattacks on Ecuador after Julian Assangeís arrest",FALSE,1,NA,2019-04-17 02:30:15,TRUE,NA,"1118340867637559298",NA,"<a href=\"http://www.linkedin.com/\" rel=\"nofollow\">LinkedIn</a>","JoePrado12",1,FALSE,FALSE,NA,NA
"8","<U+0001F512> 3/4 of businesses are without a security incident response plan <U+0001F512> Half of the businesses that do have never testÖ",FALSE,0,NA,2019-04-17 02:30:00,TRUE,NA,"1118340806660763648",NA,"<a href=\"https://www.semrush.com/\" rel=\"nofollow\">SEMrush Social Media Tool</a>","nwcomputing",0,FALSE,FALSE,NA,NA
"9","QlikSense Analytics and Visualization Developer #BigData #Crypto #CyberSecurity #InfosecÖ",FALSE,1,NA,2019-04-17 02:30:00,TRUE,NA,"1118340804697714688",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","simplivllc",0,FALSE,FALSE,NA,NA
"10",".@YearUp, a @SymantecC3 partner, shares three ways they are using @Symantec support to improve futureÖ",FALSE,1,NA,2019-04-17 02:29:56,TRUE,NA,"1118340790520909824",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","barclayjaime",1,FALSE,FALSE,NA,NA
"11","Banks turn to a former rival to jump-start digital platforms - American Banker #cybersecurity",FALSE,0,NA,2019-04-17 02:29:23,FALSE,NA,"1118340650267742208",NA,"<a href=\"https://ifttt.com\" rel=\"nofollow\">IFTTT</a>","DigitalBankingT",0,FALSE,FALSE,NA,NA
"12","Fantastic 2 see this development. Concerns even in 1980ís by some in #biometric development, that their #tech wouldÖ",FALSE,0,NA,2019-04-17 02:29:02,TRUE,NA,"1118340564221489153",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","EarthSymbol",1,FALSE,FALSE,NA,NA
"13","Please consider listing more #decentralized projects, we need it now more than ever",FALSE,0,NA,2019-04-17 02:28:43,TRUE,NA,"1118340482357133312",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","ICOcountdown",0,FALSE,FALSE,NA,NA
"14","Unite with the likes of Microsoft, IDC, BAE Systems Inc. and over 1,300 other global members to tackle the enduringÖ",FALSE,0,NA,2019-04-17 02:28:31,TRUE,NA,"1118340432407289857",NA,"<a href=\"http://socialchorus.com\" rel=\"nofollow\">SocialChorus</a>","GiniGangadharan",0,FALSE,FALSE,NA,NA
"15","Litecoin Wallet: 9 Best wallets for storing LTC | Link: #blockchain #cryptoÖ",FALSE,0,NA,2019-04-17 02:26:34,TRUE,NA,"1118339943179456515",NA,"<a href=\"https://www.doronize.com.ng\" rel=\"nofollow\">henrykene</a>","CryptoStaunch",0,FALSE,FALSE,NA,NA
"16","#CyberSecurity #Hacker Binary Bullets: The Ethics of Cyberwarfare -",FALSE,1,NA,2019-04-17 02:26:03,FALSE,NA,"1118339812916908032",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"17","Malvertising campaign abuses Chrome for iOS bug to target iPhone users #cybersecurity #infosec #malvertising",FALSE,0,NA,2019-04-17 02:22:57,FALSE,NA,"1118339033099378688",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","kennethholley",0,FALSE,FALSE,NA,NA
"18","#Cybersecurity TODAY - April 16th Evening Edition #MicrosoftOutlookBreach, #WindowsZeroDay,Ö",FALSE,1,NA,2019-04-17 02:22:13,TRUE,NA,"1118338847400706049",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","SMLRG",0,FALSE,FALSE,NA,NA
"19","A shortage of security workers is putting companies at risk. Here's how to survive the #cybersecurity labour shortaÖ",FALSE,0,NA,2019-04-17 02:21:00,TRUE,NA,"1118338541854052353",NA,"<a href=\"https://www.sprinklr.com\" rel=\"nofollow\">Sprinklr</a>","ServiceNowANZ",0,FALSE,FALSE,NA,NA
"20","#CyberSecurity #Hacker Penetration Testing with Kali Linux -",FALSE,0,NA,2019-04-17 02:20:18,FALSE,NA,"1118338365651324928",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"21","The CISO role is one of the most demanding position in the security domain. Read about six career realities faced bÖ",FALSE,0,NA,2019-04-17 02:20:04,TRUE,NA,"1118338305379184641",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","ExecSearchAsia",0,FALSE,FALSE,NA,NA
"22","The latest #Blockchain #CyberSecurity Briefing! Thanks to @asamanya_vyakti @usaspanÖ",FALSE,0,NA,2019-04-17 02:18:17,TRUE,NA,"1118337856286658560",NA,"<a href=\"https://paper.li\" rel=\"nofollow\">Paper.li</a>","CyberSecurityBC",0,FALSE,FALSE,NA,NA
"23","If he's not explicitly talking about NORMAL #binary #CMCP #winlooping guys, he's just another one. #ReadMyTweetsÖ",FALSE,0,NA,2019-04-17 02:16:54,TRUE,NA,"1118337508499234816",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","lensjockey",4,FALSE,FALSE,NA,NA
"24","Thinking about the keynote speech this morning by #ICANN CTO. It's very easy to understand different threats to difÖ",FALSE,0,NA,2019-04-17 02:16:17,TRUE,NA,"1118337355172069377",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","yinchuchen",0,FALSE,FALSE,NA,NA
"25","Here's why Australian businesses consider themselves as prime targets to #CyberAttacks ...",FALSE,0,NA,2019-04-17 02:16:01,TRUE,NA,"1118337288138842112",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","stickmancyber",2,FALSE,FALSE,NA,NA
"26","Managed security service providers bring together people, process and technology as a strong three-stranded cord ñÖ",FALSE,0,NA,2019-04-17 02:16:01,TRUE,NA,"1118337287060893697",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","experteq",0,FALSE,FALSE,NA,NA
"27","#AI can be used to create a ëmaster keyí that will fool fingerprint scanners #CyberSecurity #infosec #biometrics",FALSE,1,NA,2019-04-17 02:15:35,FALSE,NA,"1118337179221209089",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","evankirstel",4,FALSE,FALSE,NA,NA
"28","Counter E-Surgency: Competing in a Cyber World #hacking #cybersecurity #encryption via @CTIN_Global",FALSE,0,NA,2019-04-17 02:14:00,FALSE,NA,"1118336778245738502",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","hacking_future",1,FALSE,FALSE,NA,NA
"29","Norsk Hydro delays Q1 financial report due to recent #LockerGoga #ransomware cyberattack that caused disruptions toÖ",FALSE,0,NA,2019-04-17 02:13:20,TRUE,NA,"1118336611996008448",NA,"<a href=\"http://www.linkedin.com/\" rel=\"nofollow\">LinkedIn</a>","The_Proc",1,FALSE,FALSE,NA,NA
"30","Self-Driving Cars Meet Reality #technology #TechNews #DataScience #DataScientistÖ",FALSE,2,NA,2019-04-17 02:11:02,TRUE,NA,"1118336030485172225",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","AnsonMccadeAus",2,FALSE,FALSE,NA,NA
"31","#CyberSecurity #Hacker Wikipedia and the Politics of Openness -",FALSE,1,NA,2019-04-17 02:10:07,FALSE,NA,"1118335799899062272",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"32","3 Types of #InsiderThreats (and How to Stop Them) Source: @ObserveIT #Cybersecurity #Technology",FALSE,0,NA,2019-04-17 02:10:06,FALSE,NA,"1118335796782751745",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","Cybersecinsider",0,FALSE,FALSE,NA,NA
"33","Register today for the 2nd annual CyxteraCon and learn more about upcoming strategy related to #infrastructure andÖ",FALSE,0,NA,2019-04-17 02:09:47,TRUE,NA,"1118335719217467392",NA,"<a href=\"http://www.everyonesocial.com\" rel=\"nofollow\">EveryoneSocial</a>","janthonyats",0,FALSE,FALSE,NA,NA
"34","#cybersecurity I don't know it all, anyone who says they do is lying. #SME",FALSE,0,NA,2019-04-17 02:09:35,FALSE,NA,"1118335666331504640",NA,"<a href=\"https://www.socialoomph.com\" rel=\"nofollow\">SocialOomph</a>","smesecurity",0,FALSE,FALSE,NA,NA
"35","93% of donors say they want #nonprofits to make a concerted effort to protect their contact and financial informatiÖ",FALSE,0,NA,2019-04-17 02:09:15,TRUE,NA,"1118335582101311488",NA,"<a href=\"http://dynamicsignal.com/\" rel=\"nofollow\">Dynamic Signal</a>","CDWGWAGov",0,FALSE,FALSE,NA,NA
"36","Compare Files By Content Using FileContentCompare #sysadmin #filetransfer #cybersecurity",FALSE,0,NA,2019-04-17 02:08:59,FALSE,NA,"1118335518679474188",NA,"<a href=\"http://www.hubspot.com/\" rel=\"nofollow\">HubSpot</a>","jscape",0,FALSE,FALSE,NA,NA
"37","#malware #cybersecurity Scranos: New Rapidly Evolving Rootkit-Enabled Spyware Discovered via @TheHackersNews",FALSE,0,NA,2019-04-17 02:08:08,FALSE,NA,"1118335304799141888",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","reaper2k12",0,FALSE,FALSE,NA,NA
"38","@MotorcycleTwitt @MikeQuindazzi @BristowColin @antgrasso @RAlexJimenez @SantchiWeb @Fisher85M DAVe LERNer T h A n KÖ",FALSE,0,"MotorcycleTwitt",2019-04-17 02:07:42,TRUE,"1118333659558236160","1118335195633971201","2297381593","<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","chidambara09",0,FALSE,FALSE,NA,NA
"39","Big Companies Thought Insurance Covered a Cyberattack. They May Be Wrong. #hackingÖ",FALSE,0,NA,2019-04-17 02:07:01,TRUE,NA,"1118335019678875650",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","hacking_future",0,FALSE,FALSE,NA,NA
"40","#CyberSecurity #Hacker Tomorrow's Lawyers: An Introduction to Your Future -",FALSE,0,NA,2019-04-17 02:05:58,FALSE,NA,"1118334759095164930",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"41","Do the assessment for DevOps. Know your game. LINK BELOW #java #dotnetÖ",FALSE,2,NA,2019-04-17 02:05:46,TRUE,NA,"1118334707119218688",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","SunnyMenon",2,FALSE,FALSE,NA,NA
"42","Know your game of DevOps. Where do you stand? Easy Assessment here in the link below",FALSE,0,NA,2019-04-17 02:05:00,TRUE,NA,"1118334516215435264",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","SunnyMenon",0,FALSE,FALSE,NA,NA
"43","\"Itís important to explain how a Wi-Fi connection makes it easy for a hacker to station himself between your employÖ",FALSE,3,NA,2019-04-17 02:05:00,TRUE,NA,"1118334513652932609",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","AuguryIT",2,FALSE,FALSE,NA,NA
"44","An issue discovered in Joomla! before 3.9.5 may allow attackers to act outside the media manager root directory.Ö",FALSE,0,NA,2019-04-17 02:03:01,TRUE,NA,"1118334013150613504",NA,"<a href=\"https://marketomation.com\" rel=\"nofollow\">Marketomation</a>","coocoor",0,FALSE,FALSE,NA,NA
"45","When breaking news is done and dusted with, the real news comes out. #cybersecurity should not be a footnote. CyberÖ",FALSE,0,NA,2019-04-17 02:02:46,TRUE,NA,"1118333951372738560",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AnishaNDhawan",3,FALSE,FALSE,NA,NA
"46","Microsoft admits hackers were able to access emails #cybersecurity",FALSE,0,NA,2019-04-17 02:02:39,FALSE,NA,"1118333924118355968",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","juliusclark",0,FALSE,FALSE,NA,NA
"47","#CyberSecurity #Hacker Social Engineering: The Art of Human Hacking -",FALSE,0,NA,2019-04-17 02:02:04,FALSE,NA,"1118333777187569665",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"48","The Persian Pasdaran - Iranian Cyber News and Activities Internet scraped content fromÖ",FALSE,0,NA,2019-04-17 02:01:11,TRUE,NA,"1118333551718674433",NA,"<a href=\"https://paper.li\" rel=\"nofollow\">Paper.li</a>","Treadstone71LLC",0,FALSE,FALSE,NA,NA
"49","Perfect example of a bad/non existent incident response communications strategy &amp; why it IS SO important to have aÖ",FALSE,2,NA,2019-04-17 02:00:55,TRUE,NA,"1118333486128140294",NA,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","KaylinTrychon",0,FALSE,FALSE,NA,NA
"50","In #NewBook, #Vogue's Tonne Goodman Charts 20 Years of #Styling #Celebrity Covers #bigdataÖ",FALSE,0,NA,2019-04-17 02:00:52,TRUE,NA,"1118333473322745856",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","chidambara09",0,FALSE,FALSE,NA,NA
"51","Recent research discovered that #cybercriminals can buy off-the-shelf #phishing websites kits, including #TLS certiÖ",FALSE,1,NA,2019-04-17 02:00:28,TRUE,NA,"1118333372944801792",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","Venafi",1,FALSE,FALSE,NA,NA
"52","What does the Internet of Things mean for #riskmanagement? | ALC Training News #IoTÖ",FALSE,3,NA,2019-04-17 02:00:23,TRUE,NA,"1118333350765301761",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","alcgroup",3,FALSE,FALSE,NA,NA
"53","@OWASP invented Mobile Top 10 - privacy risks impacting ~90% of #mobile apps. @signup coded an app without any highÖ",FALSE,0,"owasp",2019-04-17 02:00:22,TRUE,NA,"1118333349934903296","16048357","<a href=\"https://www.htbridge.com/mobile\" rel=\"nofollow\">Mobile App Scanner</a>","MobSecBay",0,FALSE,FALSE,NA,NA
"54","Xynexis International will help your Company on how to prepare to handle and responds to Security Incidents. <U+02D9> ContÖ",FALSE,1,NA,2019-04-17 02:00:21,TRUE,NA,"1118333345774092288",NA,"<a href=\"https://www.socialreport.com\" rel=\"nofollow\">SocialReport.com</a>","xynexis",0,FALSE,FALSE,NA,NA
"55","6 tips to improve #cybersecurity for your #business: via @techrepublic",FALSE,0,NA,2019-04-17 02:00:15,FALSE,NA,"1118333318737596417",NA,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>","alertlogic",0,FALSE,FALSE,NA,NA
"56","Vulnerability found in multiple VPN applications (with new vendor updates): #VPN #NetworksÖ",FALSE,1,NA,2019-04-17 02:00:14,TRUE,NA,"1118333314027405313",NA,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>","securezoo",0,FALSE,FALSE,NA,NA
"57","Cyber insurers to begin scoring #cybersecurity products and solutions - but will that make us any safer?",FALSE,0,NA,2019-04-17 02:00:07,FALSE,NA,"1118333284386209792",NA,"<a href=\"http://www.linkedin.com/\" rel=\"nofollow\">LinkedIn</a>","m_adick",0,FALSE,FALSE,NA,NA
"58","#Cisco Stealthwatch can trace the manufacturing communication patterns from the factory floor to your favorite roboÖ",FALSE,0,NA,2019-04-17 02:00:00,TRUE,NA,"1118333255462326274",NA,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>","XBCgoldcoast",0,FALSE,FALSE,NA,NA
"59","'Digital Doppelganger' Underground Takes Payment Card Theft to the Next Level #cybersecurity",FALSE,0,NA,2019-04-17 01:59:50,FALSE,NA,"1118333214886637569",NA,"<a href=\"https://paper.li\" rel=\"nofollow\">Paper.li</a>","ferry_rinaldi",0,FALSE,FALSE,NA,NA
"60","@BHLevesque Donít plug it in! ......but Iím assuming you know this. #Malware #cybersecurity",FALSE,1,"BHLevesque",2019-04-17 01:59:33,FALSE,"1117968744582733824","1118333142098571265","201499082","<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>","WhiteSerb",0,FALSE,FALSE,NA,NA
"61","#cybersecurity is national security. At the @INSAlliance Spring Symposium today, CISA is talking about ways weíre dÖ",FALSE,0,NA,2019-04-17 01:58:50,TRUE,NA,"1118332961366081537",NA,"<a href=\"http://publicize.wp.com/\" rel=\"nofollow\">WordPress.com</a>","News247WorldPre",0,FALSE,FALSE,NA,NA
"62","#CyberSecurity Check #Resisters... - #Enable2FA - #RotateYourPassword - Check Your Device History - Use AV/FWÖ",FALSE,1,NA,2019-04-17 01:58:24,TRUE,NA,"1118332852012224513",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","pierce_thomason",0,FALSE,FALSE,NA,NA
"63","Ecuador Claims It's Been Hit With 40 Million Cyberattacks Since Giving Up Julian Assange #AssangeÖ",FALSE,0,NA,2019-04-17 01:58:06,TRUE,NA,"1118332777378865153",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","My_Truth_Today",0,FALSE,FALSE,NA,NA
"64","XRP Coin Wallets: Best Wallet for Ripple in 2019 | Link: #blockchain #cryptoÖ",FALSE,0,NA,2019-04-17 01:57:49,TRUE,NA,"1118332704716673025",NA,"<a href=\"https://www.doronize.com.ng\" rel=\"nofollow\">henrykene</a>","CryptoStaunch",0,FALSE,FALSE,NA,NA
"65","Credit :- @techchipnet These are the tools used by Professional Hackers<U+0001F468><U+200D><U+0001F4BB> #lazyhackers #india #hacker #hackingÖ",FALSE,2,NA,2019-04-17 01:57:26,TRUE,NA,"1118332609308717056",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","lazy_hackers",1,FALSE,FALSE,NA,NA
"66","EU: No evidence of Kaspersky spying despite 'confirmed malicious' classification",FALSE,0,NA,2019-04-17 01:57:02,TRUE,NA,"1118332511288004608",NA,"<a href=\"http://twinybots.com\" rel=\"nofollow\">TwinyBots</a>","fortivus",0,FALSE,FALSE,NA,NA
"67","#CyberSecurity #Hacker The IDA Pro Book: The Unofficial Guide to the World's Most Popular Disassembler -",FALSE,0,NA,2019-04-17 01:55:00,FALSE,NA,"1118331997632585730",NA,"<a href=\"http://www.tobem.com/cyberwar\" rel=\"nofollow\">CyberDomain</a>","CyberDomain",0,FALSE,FALSE,NA,NA
"68","New Ransomware Attacks Much More Expensive to Survive #Business #Cybersecurity #Ransom",FALSE,0,NA,2019-04-17 01:54:27,FALSE,NA,"1118331859019227136",NA,"<a href=\"https://missinglettr.com\" rel=\"nofollow\">Missinglettr</a>","ingeniousnewsrm",0,FALSE,FALSE,NA,NA
"69","Have you heard of #SOAR yet? Security Operations, Analytics and Reporting... or... Security Orchestration, AutomatÖ",FALSE,1,NA,2019-04-17 01:54:17,TRUE,NA,"1118331816069488640",NA,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>","Abacode_Cyber",0,FALSE,FALSE,NA,NA
"70","#Google #Search now supports signed exchanges, replacing AMP URLs with actual site addressesÖ",FALSE,1,NA,2019-04-17 01:54:07,TRUE,NA,"1118331776433180673",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","chidambara09",1,FALSE,FALSE,NA,NA
"71","We are just 1 of 8 Australian universities lending our knowledge and expertise in #cybersecurity and #space technoÖ",FALSE,0,NA,2019-04-17 01:53:41,TRUE,NA,"1118331667456741376",NA,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>","latrobe",0,FALSE,FALSE,NA,NA
"72",".@FBI Head Of #Cybersecurity In San Francisco Warns: Look To Inside Threats #CISO #cybercrime #dataprotectionÖ",FALSE,0,NA,2019-04-17 01:52:12,TRUE,NA,"1118331293052358656",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","CybersecurityC6",2,FALSE,FALSE,NA,NA
"73","THIS. #cybersecurity",FALSE,0,NA,2019-04-17 01:50:56,FALSE,NA,"1118330974083981312",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","dbthaw",0,FALSE,FALSE,NA,NA
